tcdb_id,season,card_url,card_text,extra,set_id,card_id,set_name,card_nr,auto,memo,SN
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474211/cid/26948611/2024-25-Topps-UEFA-Club-Competitions---Base-Autographs-FoilFractor-A-LB-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Base Autographs FoilFractor #A-LB Lucas Bergvall,"AU, SN1",474211,26948611,2024-25 Topps UEFA Club Competitions,A-LB,True,False,1.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474207/cid/27194746/2024-25-Topps-UEFA-Club-Competitions---Base-Autographs-Gold-Foilboard-A-LB-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Base Autographs Gold Foilboard #A-LB Lucas Bergvall,"AU, SN50",474207,27194746,2024-25 Topps UEFA Club Competitions,A-LB,True,False,50.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474206/cid/27194691/2024-25-Topps-UEFA-Club-Competitions---Base-Autographs-Green-Foilboard-A-LB-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Base Autographs Green Foilboard #A-LB Lucas Bergvall,"AU, SN99",474206,27194691,2024-25 Topps UEFA Club Competitions,A-LB,True,False,99.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474209/cid/27194837/2024-25-Topps-UEFA-Club-Competitions---Base-Autographs-Icy-Black-A-LB-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Base Autographs Icy Black #A-LB Lucas Bergvall,"AU, SN10",474209,27194837,2024-25 Topps UEFA Club Competitions,A-LB,True,False,10.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474202/cid/27190189/2024-25-Topps-UEFA-Club-Competitions---Base-Autographs-Neon-Green-Foilboard-A-LB-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Base Autographs Neon Green Foilboard #A-LB Lucas Bergvall,"AU, SN199",474202,27190189,2024-25 Topps UEFA Club Competitions,A-LB,True,False,199.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474204/cid/27194928/2024-25-Topps-UEFA-Club-Competitions---Base-Autographs-Northern-Lights-A-LB-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Base Autographs Northern Lights #A-LB Lucas Bergvall,AU,474204,27194928,2024-25 Topps UEFA Club Competitions,A-LB,True,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474208/cid/27194983/2024-25-Topps-UEFA-Club-Competitions---Base-Autographs-Orange-Foilboard-A-LB-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Base Autographs Orange Foilboard #A-LB Lucas Bergvall,"AU, SN25",474208,27194983,2024-25 Topps UEFA Club Competitions,A-LB,True,False,25.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474210/cid/27195044/2024-25-Topps-UEFA-Club-Competitions---Base-Autographs-Red-Foilboard-A-LB-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Base Autographs Red Foilboard #A-LB Lucas Bergvall,"AU, SN5",474210,27195044,2024-25 Topps UEFA Club Competitions,A-LB,True,False,5.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474156/cid/27217448/2024-25-Topps-UEFA-Club-Competitions---Black-&-White-Icy-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Black & White Icy #112 Lucas Bergvall,SN150,474156,27217448,2024-25 Topps UEFA Club Competitions,112,False,False,150.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474161/cid/27216842/2024-25-Topps-UEFA-Club-Competitions---Black-FlowFractor-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Black FlowFractor #112 Lucas Bergvall,,474161,27216842,2024-25 Topps UEFA Club Competitions,112,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474182/cid/27222791/2024-25-Topps-UEFA-Club-Competitions---Black-Inferno-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Black Inferno #112 Lucas Bergvall,SN10,474182,27222791,2024-25 Topps UEFA Club Competitions,112,False,False,10.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474152/cid/27217650/2024-25-Topps-UEFA-Club-Competitions---Blue-Foilboard-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Blue Foilboard #112 Lucas Bergvall,SN125,474152,27217650,2024-25 Topps UEFA Club Competitions,112,False,False,125.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474150/cid/27222589/2024-25-Topps-UEFA-Club-Competitions---Blue-Inferno-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Blue Inferno #112 Lucas Bergvall,SN125,474150,27222589,2024-25 Topps UEFA Club Competitions,112,False,False,125.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474190/cid/27219670/2024-25-Topps-UEFA-Club-Competitions---First-Card-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - First Card #112 Lucas Bergvall,SN1,474190,27219670,2024-25 Topps UEFA Club Competitions,112,False,False,1.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474191/cid/27219872/2024-25-Topps-UEFA-Club-Competitions---FoilFractor-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - FoilFractor #112 Lucas Bergvall,SN1,474191,27219872,2024-25 Topps UEFA Club Competitions,112,False,False,1.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474172/cid/27217852/2024-25-Topps-UEFA-Club-Competitions---Gold-Foilboard-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Gold Foilboard #112 Lucas Bergvall,SN50,474172,27217852,2024-25 Topps UEFA Club Competitions,112,False,False,50.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474167/cid/27222185/2024-25-Topps-UEFA-Club-Competitions---Gold-Inferno-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Gold Inferno #112 Lucas Bergvall,SN50,474167,27222185,2024-25 Topps UEFA Club Competitions,112,False,False,50.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474177/cid/27216640/2024-25-Topps-UEFA-Club-Competitions---Golden-FlowFractor-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Golden FlowFractor #112 Lucas Bergvall,,474177,27216640,2024-25 Topps UEFA Club Competitions,112,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474149/cid/27214288/2024-25-Topps-UEFA-Club-Competitions---Green-FlowFractor-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Green FlowFractor #112 Lucas Bergvall,,474149,27214288,2024-25 Topps UEFA Club Competitions,112,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474162/cid/27218054/2024-25-Topps-UEFA-Club-Competitions---Green-Foilboard-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Green Foilboard #112 Lucas Bergvall,SN99,474162,27218054,2024-25 Topps UEFA Club Competitions,112,False,False,99.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474158/cid/27221781/2024-25-Topps-UEFA-Club-Competitions---Green-Inferno-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Green Inferno #112 Lucas Bergvall,SN99,474158,27221781,2024-25 Topps UEFA Club Competitions,112,False,False,99.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474185/cid/27218256/2024-25-Topps-UEFA-Club-Competitions---Icy-Black-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Icy Black #112 Lucas Bergvall,SN10,474185,27218256,2024-25 Topps UEFA Club Competitions,112,False,False,10.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474166/cid/27218458/2024-25-Topps-UEFA-Club-Competitions---Icy-Blue-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Icy Blue #112 Lucas Bergvall,SN75,474166,27218458,2024-25 Topps UEFA Club Competitions,112,False,False,75.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474308/cid/26948543/2024-25-Topps-UEFA-Club-Competitions---Mindgame-MG-20-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Mindgame #MG-20 Lucas Bergvall,,474308,26948543,2024-25 Topps UEFA Club Competitions,MG-20,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474309/cid/26948576/2024-25-Topps-UEFA-Club-Competitions---Mojo-MJ-29-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Mojo #MJ-29 Lucas Bergvall,,474309,26948576,2024-25 Topps UEFA Club Competitions,MJ-29,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474144/cid/27217246/2024-25-Topps-UEFA-Club-Competitions---Navy-Blue-Foilboard-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Navy Blue Foilboard #112 Lucas Bergvall,SN275,474144,27217246,2024-25 Topps UEFA Club Competitions,112,False,False,275.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474146/cid/27218660/2024-25-Topps-UEFA-Club-Competitions---Neon-Green-Foilboard-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Neon Green Foilboard #112 Lucas Bergvall,SN199,474146,27218660,2024-25 Topps UEFA Club Competitions,112,False,False,199.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474147/cid/27221983/2024-25-Topps-UEFA-Club-Competitions---Neon-Green-Inferno-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Neon Green Inferno #112 Lucas Bergvall,SN199,474147,27221983,2024-25 Topps UEFA Club Competitions,112,False,False,199.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474174/cid/27165325/2024-25-Topps-UEFA-Club-Competitions---New-Chapter-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - New Chapter #112 Lucas Bergvall,SN36,474174,27165325,2024-25 Topps UEFA Club Competitions,112,False,False,36.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474138/cid/27195495/2024-25-Topps-UEFA-Club-Competitions---Northern-Lights-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Northern Lights #112 Lucas Bergvall,,474138,27195495,2024-25 Topps UEFA Club Competitions,112,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474180/cid/27219468/2024-25-Topps-UEFA-Club-Competitions---Orange-Foilboard-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Orange Foilboard #112 Lucas Bergvall,SN25,474180,27219468,2024-25 Topps UEFA Club Competitions,112,False,False,25.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474179/cid/27222387/2024-25-Topps-UEFA-Club-Competitions---Orange-Inferno-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Orange Inferno #112 Lucas Bergvall,SN25,474179,27222387,2024-25 Topps UEFA Club Competitions,112,False,False,25.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474159/cid/27331495/2024-25-Topps-UEFA-Club-Competitions---Pink-Inferno-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Pink Inferno #112 Lucas Bergvall,SN75,474159,27331495,2024-25 Topps UEFA Club Competitions,112,False,False,75.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474140/cid/27259823/2024-25-Topps-UEFA-Club-Competitions---Pink-Sparkle-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Pink Sparkle #112 Lucas Bergvall,,474140,27259823,2024-25 Topps UEFA Club Competitions,112,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474143/cid/27214086/2024-25-Topps-UEFA-Club-Competitions---Purple-FlowFractor-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Purple FlowFractor #112 Lucas Bergvall,,474143,27214086,2024-25 Topps UEFA Club Competitions,112,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474183/cid/27218862/2024-25-Topps-UEFA-Club-Competitions---Purple-Foilboard-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Purple Foilboard #112 Lucas Bergvall,SN15,474183,27218862,2024-25 Topps UEFA Club Competitions,112,False,False,15.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474141/cid/27221183/2024-25-Topps-UEFA-Club-Competitions---Purple-Inferno-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Purple Inferno #112 Lucas Bergvall,SN299,474141,27221183,2024-25 Topps UEFA Club Competitions,112,False,False,299.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474139/cid/27213866/2024-25-Topps-UEFA-Club-Competitions---Rain-Drops-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Rain Drops #112 Lucas Bergvall,,474139,27213866,2024-25 Topps UEFA Club Competitions,112,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474164/cid/27217044/2024-25-Topps-UEFA-Club-Competitions---Red-FlowFractor-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Red FlowFractor #112 Lucas Bergvall,,474164,27217044,2024-25 Topps UEFA Club Competitions,112,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474186/cid/27219064/2024-25-Topps-UEFA-Club-Competitions---Red-Foilboard-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Red Foilboard #112 Lucas Bergvall,SN5,474186,27219064,2024-25 Topps UEFA Club Competitions,112,False,False,5.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474188/cid/27222993/2024-25-Topps-UEFA-Club-Competitions---Red-Inferno-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Red Inferno #112 Lucas Bergvall,SN5,474188,27222993,2024-25 Topps UEFA Club Competitions,112,False,False,5.0
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474176/cid/27268953/2024-25-Topps-UEFA-Club-Competitions---Team-Logo-Border-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Team Logo Border #112 Lucas Bergvall,,474176,27268953,2024-25 Topps UEFA Club Competitions,112,False,False,
455793.0,2024-25,https://www.tcdb.com/ViewCard.cfm/sid/474153/cid/27219266/2024-25-Topps-UEFA-Club-Competitions---Yellow-Foilboard-112-Lucas-Bergvall,2024-25 Topps UEFA Club Competitions - Yellow Foilboard #112 Lucas Bergvall,SN175,474153,27219266,2024-25 Topps UEFA Club Competitions,112,False,False,175.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/399796/cid/23238712/2023-24-Panini-Adrenalyn-XL-Calciatori---Upgrade-26+BIS-Victor-Kristiansen,2023-24 Panini Adrenalyn XL Calciatori - Upgrade #26 BIS Victor Kristiansen,PLUS,399796,23238712,2023-24 Panini Adrenalyn XL Calciatori,26,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/401137/cid/23337726/2023-24-Panini-Calciatori-Stickers-38-Victor-Kristiansen,2023-24 Panini Calciatori Stickers #38 Victor Kristiansen,,401137,23337726,2023-24 Panini Calciatori Stickers ,38,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/421842/cid/25193430/2023-24-Panini-Select-Serie-A-124-Victor-Kristiansen,2023-24 Panini Select Serie A #124 Victor Kristiansen,Mezzanine,421842,25193430,2023-24 Panini Select Serie A ,124,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440488/cid/25193682/2023-24-Panini-Select-Serie-A---Black-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Black #124 Victor Kristiansen,SN1,440488,25193682,2023-24 Panini Select Serie A,124,False,False,1.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440489/cid/25193934/2023-24-Panini-Select-Serie-A---Blue-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Blue #124 Victor Kristiansen,,440489,25193934,2023-24 Panini Select Serie A,124,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440490/cid/25194186/2023-24-Panini-Select-Serie-A---Gold-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Gold #124 Victor Kristiansen,SN10,440490,25194186,2023-24 Panini Select Serie A,124,False,False,10.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440491/cid/25194438/2023-24-Panini-Select-Serie-A---Gold-Wave-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Gold Wave #124 Victor Kristiansen,SN10,440491,25194438,2023-24 Panini Select Serie A,124,False,False,10.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440492/cid/25194690/2023-24-Panini-Select-Serie-A---Green-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Green #124 Victor Kristiansen,SN5,440492,25194690,2023-24 Panini Select Serie A,124,False,False,5.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440493/cid/25194942/2023-24-Panini-Select-Serie-A---Green-Ice-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Green Ice #124 Victor Kristiansen,,440493,25194942,2023-24 Panini Select Serie A,124,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440494/cid/25195194/2023-24-Panini-Select-Serie-A---Multi-Color-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Multi-Color #124 Victor Kristiansen,,440494,25195194,2023-24 Panini Select Serie A,124,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440495/cid/25195446/2023-24-Panini-Select-Serie-A---Peacock-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Peacock #124 Victor Kristiansen,,440495,25195446,2023-24 Panini Select Serie A,124,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440496/cid/25195698/2023-24-Panini-Select-Serie-A---Pink-Wave-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Pink Wave #124 Victor Kristiansen,SN13,440496,25195698,2023-24 Panini Select Serie A,124,False,False,13.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440497/cid/25195950/2023-24-Panini-Select-Serie-A---Purple-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Purple #124 Victor Kristiansen,SN49,440497,25195950,2023-24 Panini Select Serie A,124,False,False,49.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440498/cid/25196202/2023-24-Panini-Select-Serie-A---Red-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Red #124 Victor Kristiansen,,440498,25196202,2023-24 Panini Select Serie A,124,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440499/cid/25196454/2023-24-Panini-Select-Serie-A---Red-Wave-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Red Wave #124 Victor Kristiansen,SN49,440499,25196454,2023-24 Panini Select Serie A,124,False,False,49.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440530/cid/25199946/2023-24-Panini-Select-Serie-A---Select-Future-6-Victor-Kristiansen,2023-24 Panini Select Serie A - Select Future #6 Victor Kristiansen,,440530,25199946,2023-24 Panini Select Serie A,6,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440531/cid/25199973/2023-24-Panini-Select-Serie-A---Select-Future-Black-6-Victor-Kristiansen,2023-24 Panini Select Serie A - Select Future Black #6 Victor Kristiansen,SN1,440531,25199973,2023-24 Panini Select Serie A,6,False,False,1.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440532/cid/25200000/2023-24-Panini-Select-Serie-A---Select-Future-Gold-6-Victor-Kristiansen,2023-24 Panini Select Serie A - Select Future Gold #6 Victor Kristiansen,SN10,440532,25200000,2023-24 Panini Select Serie A,6,False,False,10.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440533/cid/25200027/2023-24-Panini-Select-Serie-A---Select-Future-Green-6-Victor-Kristiansen,2023-24 Panini Select Serie A - Select Future Green #6 Victor Kristiansen,SN5,440533,25200027,2023-24 Panini Select Serie A,6,False,False,5.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440534/cid/25200054/2023-24-Panini-Select-Serie-A---Select-Future-Peacock-6-Victor-Kristiansen,2023-24 Panini Select Serie A - Select Future Peacock #6 Victor Kristiansen,,440534,25200054,2023-24 Panini Select Serie A,6,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440535/cid/25200081/2023-24-Panini-Select-Serie-A---Select-Future-Pink-6-Victor-Kristiansen,2023-24 Panini Select Serie A - Select Future Pink #6 Victor Kristiansen,SN25,440535,25200081,2023-24 Panini Select Serie A,6,False,False,25.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440536/cid/25200108/2023-24-Panini-Select-Serie-A---Select-Future-Tie-Dye-6-Victor-Kristiansen,2023-24 Panini Select Serie A - Select Future Tie-Dye #6 Victor Kristiansen,SN49,440536,25200108,2023-24 Panini Select Serie A,6,False,False,49.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440500/cid/25196706/2023-24-Panini-Select-Serie-A---Silver-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Silver #124 Victor Kristiansen,,440500,25196706,2023-24 Panini Select Serie A,124,False,False,
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440501/cid/25196958/2023-24-Panini-Select-Serie-A---Tie-Dye-124-Victor-Kristiansen,2023-24 Panini Select Serie A - Tie-Dye #124 Victor Kristiansen,SN25,440501,25196958,2023-24 Panini Select Serie A,124,False,False,25.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440502/cid/25197210/2023-24-Panini-Select-Serie-A---White-124-Victor-Kristiansen,2023-24 Panini Select Serie A - White #124 Victor Kristiansen,SN15,440502,25197210,2023-24 Panini Select Serie A,124,False,False,15.0
372881.0,2023-24,https://www.tcdb.com/ViewCard.cfm/sid/440503/cid/25197462/2023-24-Panini-Select-Serie-A---White-Sparkle-124-Victor-Kristiansen,2023-24 Panini Select Serie A - White Sparkle #124 Victor Kristiansen,,440503,25197462,2023-24 Panini Select Serie A,124,False,False,
